year,b6m_us,b10y_us,spread_6m_10y,ir,market_us_avg,change_market,m2_stock,change_m2,market_mass_b100_2005,market_avg,inflation,usdx,changem2_inflation,market_mass_norm_spread,inflation_normalized_spread,market_normalized_100,market_normalized_m2,i1,i2,d_m2_billion,d_yearly_var_m2_per,d_m2_increase,d_population_us,d_per_person,d_dji,d_sp500,d_nasdaq,d_market_avg,d_market_money_b100_2005,d_market_money,e_m3_billion,e_yearly_var_m2_per,e_m3_increase,e_population_eu,e_per_person,e_cac,e_dax,e_50e,e_market_avg,e_market_money_b100_2005,e_market_money,,
2007,4.48,4.57,0.09,5.02,5795,6.7,7.49,5.6,110,109.35,2.8,80,2.8,2.46,1.21,25,35,1.81,0.09,7.5,5.6,0.4,301,24890,13265,1468,2652,5795,109.9,774,8.7,11.4,0.89,332,26170,5614,8067,4399,6027,108.2,693,,
2008,1.52,3.59,2.07,1.93,3752,-35.3,8.26,10.3,65,109.08,3.8,77,6.5,1.44,1.64,16,38,-3.04,2.07,8.3,10.3,0.8,304,27179,8776,903,1577,3752,64.5,454,9.4,8.4,0.73,334,28245,3217,4810,2447,3491,57.8,370,,
2009,0.28,3.27,2.99,0.16,4604,22.7,8.45,2.2,77,108.32,-0.4,81,2.6,1.73,-0.17,20,39,-4.86,2.99,8.4,2.2,0.2,307,27510,10428,1115,2269,4604,77.4,545,9.4,-0.4,-0.04,334,28057,3936,5957,2964,4286,71.3,457,,
2010,0.20,3.13,2.93,0.18,5162,12.1,8.83,4.5,83,106.75,1.6,82,2.9,1.86,0.69,22,41,-1.75,2.93,8.8,4.5,0.4,309,28563,11578,1257,2652,5162,83.1,585,9.3,-0.7,-0.06,335,27823,3804,6914,2792,4503,75.4,483,,
2011,0.11,2.73,2.63,0.10,5360,3.8,9.73,10.2,78,103.61,3.2,76,7.0,1.75,1.38,23,45,-0.06,2.63,9.7,10.2,0.9,311,31287,12218,1257,2605,5360,78.2,551,9.5,2.3,0.21,334,28548,3159,5898,2316,3791,62.1,398,,
2012,0.13,1.74,1.60,0.14,5850,9.1,10.47,7.6,79,99.57,2.1,80,5.5,1.78,0.91,25,48,-0.04,1.60,10.5,7.6,0.7,313,33454,13104,1426,3019,5850,79.4,559,9.8,2.9,0.27,335,29278,3641,7612,2635,4629,73.7,472,,
2013,0.09,2.36,2.28,0.11,7534,28.8,11.07,5.7,97,96.29,1.5,82,4.2,2.16,0.65,33,51,0.01,2.28,11.1,5.7,0.6,316,35018,16577,1848,4176,7534,96.7,681,9.8,0.4,0.04,336,29314,4295,9552,3109,5652,89.6,574,,
2014,0.06,2.48,2.42,0.09,8206,8.9,11.73,6.0,99,93.45,1.6,83,4.4,2.22,0.69,36,54,-0.05,2.42,11.7,6.0,0.7,319,36778,17823,2058,4736,8206,99.3,699,10.3,4.9,0.48,337,30647,4272,9805,3146,5741,86.8,556,,
2015,0.17,2.09,1.92,0.13,8158,-0.6,12.46,6.2,93,91.94,0.1,97,6.1,2.08,0.04,35,58,0.03,1.92,12.5,6.2,0.7,321,38810,17425,2043,5007,8158,93.0,655,10.8,4.9,0.51,338,32064,4637,10743,3267,6216,89.5,574,,
2016,0.46,1.82,1.36,0.40,9128,11.9,13.28,6.6,98,92.75,1.3,97,5.3,2.19,0.56,40,61,0.31,1.36,13.3,6.6,0.8,323,41100,19763,2238,5383,9128,97.7,688,11.4,5.1,0.55,339,33606,4862,11481,3290,6544,89.7,574,,
2017,1.09,2.33,1.24,1.00,11432,25.2,13.86,4.4,117,93.56,2.1,96,2.3,2.62,0.91,50,64,0.87,1.24,13.9,4.4,0.6,325,42641,24719,2673,6903,11432,117.2,825,11.9,4.2,0.48,340,34916,5312,12917,3503,7244,95.2,610,,
2018,2.17,2.89,0.72,1.83,10823,-5.3,14.43,4.2,107,93.69,2.4,94,1.8,2.38,1.04,47,67,1.44,0.72,14.4,4.2,0.6,326,44278,23327,2506,6635,10823,106.5,750,12.4,4.1,0.49,341,36257,4730,10558,3001,6096,77.0,493,,
2019,2.07,2.08,0.01,2.16,13580,25.5,15.40,6.7,125,95.49,1.8,97,4.9,2.80,0.78,59,71,1.16,0.01,15.4,6.7,1.0,328,46958,28538,3230,8972,13580,125.2,882,13.0,5.1,0.63,346,37559,5978,13249,3745,7657,92.0,589,,
2020,0.32,0.82,0.50,0.38,15750,16.0,19.19,24.6,117,96.05,1.2,95,23.4,2.61,0.51,68,89,-1.46,0.50,19.2,24.6,3.8,330,58145,30606,3756,12888,15750,116.6,821,14.5,11.5,1.50,342,42374,5551,13718,3552,7607,81.9,525,,
2021,0.20,1.57,1.37,0.08,18916,20.1,21.59,12.5,124,97.09,4.7,93,7.8,2.78,2.03,82,100,-2.08,1.37,21.6,12.5,2.4,331,65239,36338,4766,15645,18916,124.4,876,15.4,6.2,0.90,342,45018,7170,15946,4298,9138,92.6,594,,
2022,4.76,3.87,-0.89,4.10,15817,-16.4,21.24,-1.7,106,100.04,8.0,103,-9.7,2.37,3.46,69,98,3.72,-0.89,21.2,-1.7,-0.4,332,63964,33147,3839,10466,15817,105.8,745,16.1,4.4,0.67,343,46845,6473,13923,3793,8063,78.3,502,,
2023,5.26,3.86,-1.40,5.33,18896,19.5,20.87,-1.7,129,103.70,4.1,101,-5.8,2.88,1.77,82,97,5.25,-1.40,20.9,-1.7,-0.4,334,62470,37466,4697,14524,18896,128.6,906,16.1,0.3,0.04,349,46166,7543,16751,4521,9605,93.0,596,,
2024,4.44,4.30,-0.14,4.83,23090,22.2,21.22,1.7,155,108.81,3.0,105,-1.3,3.46,1.31,100,98,0.73,-0.14,21.2,1.7,0.4,335,63346,43988,5995,19286,23090,154.6,1088,16.5,2.7,0.44,350,47280,7338,19215,4802,10452,98.6,632,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
